,listing,core,ml3,ml7,ml8,book4,book5
2024-04-27 00:00:00+00:00,-0.003675743203403692,-0.00229124005775061,-0.0045741166152226675,-0.0021308984952504995,0.0012429055022138424,-0.004801802926263976,-0.0027833446065794742
2024-04-28 00:00:00+00:00,-0.0026999534671080516,-0.0004344596838543602,-0.007999139979571357,-0.0059194825440040955,-0.0001457565866069821,-0.0042786910828261915,-0.0042897805426586055
2024-04-29 00:00:00+00:00,6.468685854743583e-06,-0.0006569171612565983,0.00026810832546053653,0.001418564298106828,0.003844043081477899,0.0006771310902671246,0.0022176792024590775
2024-04-30 00:00:00+00:00,0.0053040638955994535,-0.002236725096696035,0.01008922273289592,0.007487218360505921,0.011701264169931669,0.006217432694388236,0.011565264955344379
2024-05-01 00:00:00+00:00,-0.0020539699824172475,0.0009914996298203693,-0.0001006174677135041,-5.517628651885431e-05,-0.0016596771994363824,-0.00035065386297261636,-0.0008611127403919117
2024-05-02 00:00:00+00:00,-0.0017729038808969033,-0.0019084688414412465,0.001279901622576185,0.0006989217938599968,-0.0019084351367325558,-0.0006805779207232909,-0.0026691052126904813
2024-05-03 00:00:00+00:00,-0.0030399418480888674,-0.0073137691675407845,-0.00015621737631732469,-0.00014171645367277996,0.0024144909019276906,-0.005960286606090159,-0.005222836665504937
2024-05-04 00:00:00+00:00,-0.0007770805010560711,0.0064655319286921475,-0.011652486324798983,-0.008263454564367723,-0.005261464946221928,-0.002792514435141613,-0.00416501557324267
2024-05-05 00:00:00+00:00,0.0009766775782060755,0.0023205347387658115,-0.003898060305359885,0.00012510963762890626,-0.008197043194119069,0.0010600043977826434,-0.00224423524250994
2024-05-06 00:00:00+00:00,0.0036061469322477002,-0.003966995973587628,-0.0042288359101959605,-0.003879709273622911,-0.0012822134296588406,8.323341995453148e-05,-0.0013799380475639778
2024-05-07 00:00:00+00:00,0.0028789019504171787,0.0004017370204050241,0.0008978710660072498,0.0005422585302163885,0.005091378209619579,0.002431245181597319,0.0037770506771903634
2024-05-08 00:00:00+00:00,0.003057629207087187,0.00732344887206926,0.0010228080679863805,0.0073190606460069585,0.00444643770175146,0.006326422445944058,0.00795845029445208
2024-05-09 00:00:00+00:00,-0.0032232455822173156,0.007003067292260079,-0.002030028414228391,-0.0038792346188802895,0.0007516248923740143,-0.0015721720128797356,-0.0009456239926592946
2024-05-10 00:00:00+00:00,0.00037056629666487595,0.007627285123475325,-0.003992684290015869,-0.004548915749584825,0.0021949520589705784,0.0017881823190855073,0.0021986722713527307
2024-05-11 00:00:00+00:00,-0.0021198130003599047,-0.0007020977282998775,-0.008552235118835627,-0.0062914639978101095,-0.003936254119835225,-0.004584698146536281,-0.006089693487217662
2024-05-12 00:00:00+00:00,0.0001404159180349307,0.0043172731880531945,0.002200644920592687,0.002956884622416389,-0.004698269432688251,0.003261390069813075,0.0015587894376920541
2024-05-13 00:00:00+00:00,0.009130684604336858,0.0015376882897069066,0.00971045018718808,0.006904082252252364,0.0054370378191477275,0.008995680400646577,0.009816121743618345
2024-05-14 00:00:00+00:00,0.00457129320909111,-0.0012060049168246545,0.00677076188480874,0.005889982193796328,-0.004026843528241342,0.003900576086460772,0.0025269298445578237
2024-05-15 00:00:00+00:00,0.0008637964697482126,0.005011427041096139,-0.0055228900889299215,-0.010160633792558604,0.00039638973421363133,-0.0021512593792772927,-0.0005495756224759285
2024-05-16 00:00:00+00:00,0.004803237623218326,0.003458767351935954,0.004951114058449946,0.004010785909598358,-0.0024769480066094696,0.005706265077184636,0.003932805478578771
2024-05-17 00:00:00+00:00,-0.002067641411858223,-0.008876391565582398,-0.004281501626457684,-0.005837078209558144,-0.006378669938199799,-0.007738651957599707,-0.008617364009727013
2024-05-18 00:00:00+00:00,0.002237641877618435,-0.0034307578224378465,0.003702604760059236,0.003950670759001795,0.0039086106063861425,0.0012451079817579203,0.0017368200758811625
2024-05-19 00:00:00+00:00,0.007608140012001607,0.008222871126201792,0.002311931318440319,0.004942406969281388,-4.2135056655512315e-05,0.009010961666805484,0.006491875396452018
2024-05-20 00:00:00+00:00,-0.004450363619347919,-0.01708824137759335,-0.00022641197611583674,-0.005051052787757748,0.004983402421883776,-0.01139851529676661,-0.006943992675361721
2024-05-21 00:00:00+00:00,-0.004464742238419306,-0.006958990576316548,-0.00899877811788452,-0.009358566689376624,-0.009917946488444351,-0.010428711264085955,-0.01135247213206425
2024-05-22 00:00:00+00:00,-0.0015310704726370084,0.008031504307522086,-0.00945001342632723,-0.005507509465155547,-0.008038407809596526,-0.0011293876991591567,-0.0038668068887671714
2024-05-23 00:00:00+00:00,-0.004206395841253152,0.013778901770375995,-0.009195532284690944,-0.012191542377285813,-0.007453877363911343,-0.0025429265202746576,-0.0018034947129771384
2024-05-24 00:00:00+00:00,-0.003823349749873972,0.000488064872915972,0.0017916959909067831,0.001155324808761904,0.004969744851880176,-0.00047261144837940083,0.0009038749676302249
2024-05-25 00:00:00+00:00,-0.0147254606906283,-0.003227848536046851,-0.008979273686889111,-0.008101598112453812,0.00018745693965760424,-0.011343910008271396,-0.009974133517995365
2024-05-26 00:00:00+00:00,-0.00938128214035061,0.0007283417416135141,-0.007256963959476392,-0.005913180873671431,-0.005301394971614859,-0.006735747699323946,-0.006384517513860932
2024-05-27 00:00:00+00:00,-0.013506874808243308,-0.01009085032842616,-0.005533984659554458,-0.005355726291816354,-0.0028764714238893596,-0.012113505095191712,-0.010766610143900346
2024-05-28 00:00:00+00:00,0.0024193135764494222,0.0019851491662665754,-0.008348154260053087,-0.0026961684281223697,-0.012651979743165453,0.0002834474801973741,-0.0037239504222672526
2024-05-29 00:00:00+00:00,0.0046162635392330564,-0.00982506724843868,0.010025702143750426,0.009384302565340397,0.00651166125426994,0.0023777698835032446,0.0020679609872513716
2024-05-30 00:00:00+00:00,-0.0006078864736377421,-0.0046126373272107335,-0.0007707901152045338,-0.00814797263883904,0.0030172215852077855,-0.003809005615757588,-0.0027374774495987353
2024-05-31 00:00:00+00:00,-0.0032672148571204485,0.006110711225484122,-0.0047918180899715335,-0.0033462068710324866,-0.007062109225144497,-0.0013527117064264793,-0.002660663801145602
2024-06-01 00:00:00+00:00,-0.01209851437492937,0.009570096953714247,-0.003974196457427914,-0.004560794705518401,-0.0033292732567439254,-0.0037883604425529294,-0.0033237105883715534
2024-06-02 00:00:00+00:00,-0.013269388489136502,-0.001353368169323188,-0.005644918760957074,-0.009932770839795713,0.006398155738283062,-0.011111764326623863,-0.00651797000671428
2024-06-03 00:00:00+00:00,0.00334708072227774,-0.0028464710201935306,0.0046927771617693015,-0.0012127331826561338,0.0012732451368506759,0.0016354078867963917,0.0017352378284563041
2024-06-04 00:00:00+00:00,0.008350090483938644,-0.012301219740674996,0.006338236853763446,0.004581182867555267,-0.006967158022647357,0.0006668621750665071,-0.00313579961641286
2024-06-05 00:00:00+00:00,-0.00428851051358059,-0.00016258545011360592,-0.0061540263863690825,-0.0013887310739753023,-0.004188463919160834,-0.004017674849371433,-0.004691994786771403
2024-06-06 00:00:00+00:00,0.0003453610600718804,0.0038171422940678212,0.0001464172008833753,-0.001682763416066213,0.0034631635748021417,0.0020692961058574877,0.0030070277133660284
2024-06-07 00:00:00+00:00,0.012985210689139048,0.0020697839592240808,0.010346536341089285,0.00850664418747904,0.01148736561056829,0.012670859722991645,0.013402058551300833
2024-06-08 00:00:00+00:00,0.005054119260214263,-0.003537225454961601,3.299362168562858e-05,0.0024157659038550605,-0.005245204351653654,0.0024319057683503953,0.0006846472350894306
2024-06-09 00:00:00+00:00,-0.0015037571795296634,-0.00022878550161220534,0.003475120473287241,0.0015595757832524981,-0.004406924956754432,-0.00032804601736136085,-0.0019822816947130395
2024-06-10 00:00:00+00:00,0.009479355513972276,-0.00591406273984052,0.004343785876314454,0.0044064431141008775,0.000295291752195892,0.005201838174786477,0.0043206821823225106
2024-06-11 00:00:00+00:00,0.002363381834856293,-0.007225918869457115,0.005233469799875934,0.007925149152698374,-0.0006318470836927936,0.0037616407742868674,0.0017359202148414798
2024-06-12 00:00:00+00:00,-0.00031039245802388926,-0.005750482767185261,-0.00705758961276759,-0.005288948147514572,0.0005693014630516746,-0.0058587638971576705,-0.0071529046233885785
2024-06-13 00:00:00+00:00,0.0007877108449743098,0.0044991992725758045,0.001532598097352178,0.003918603452585989,0.005078789828409258,0.0061091065131335665,0.005361698398813175
2024-06-14 00:00:00+00:00,-0.0018668543027712259,0.0027947076977172802,-0.009543913573276552,-0.004549474373869655,-0.004537501299883173,-0.0028554534094654693,-0.0049007195598970155
2024-06-15 00:00:00+00:00,-0.0020483542653126907,0.0006848683392353117,-0.010367830422410185,-0.006005111422827003,-0.005730800092577093,-0.005826594324221834,-0.0064331485237006936
2024-06-16 00:00:00+00:00,0.002971126123240131,-0.0030559663189689834,-0.0017578270396086948,-0.000713929142062586,-0.0031901522946524707,-0.0010897603198380956,-0.002124067511043659
2024-06-17 00:00:00+00:00,0.014366832732822132,-0.0014043825921358222,0.006688319727266245,0.009173122219286789,0.01067284741064567,0.010563519596040294,0.013784221706728106
2024-06-18 00:00:00+00:00,0.004955492233896797,0.009830451419249986,-0.006650151409010596,-0.0034213379138069433,0.0006323007374358092,0.0061829409485203435,0.006914351258142437
2024-06-19 00:00:00+00:00,-0.0034705767092259032,-0.006408611985205037,0.005661498351272609,0.006958792869490749,-0.006191755257226816,-0.0028846276810701177,-0.00495641312061057
2024-06-20 00:00:00+00:00,-0.0003747529129147775,-0.002168630982588682,0.0032871086821673057,0.003753665654119276,-0.000978512894627137,0.000783762742355476,0.0010848438762998125
2024-06-21 00:00:00+00:00,0.0014823792501366118,0.0013811707140338747,-0.0002782360215415336,-0.0018382717879087407,-0.002451388588100567,0.0009647386602573693,-0.0008654109141348343
2024-06-22 00:00:00+00:00,-0.0032806227190755877,-0.013266851427916393,0.013153454056619385,0.012120529749478637,-0.008555213896236369,-0.0009571438070834493,-0.003922358156061345
2024-06-23 00:00:00+00:00,0.0046975163956579635,-0.0002716818204553384,0.002841568317899723,0.0022901997635711435,0.00851543878247396,0.004535632788438493,0.006578229045445028
2024-06-24 00:00:00+00:00,-0.00441781467968827,-0.005732933261619277,-0.003966020004787074,-0.007667639985729835,-0.009432713244730495,-0.009266610324863866,-0.008908884903432224
2024-06-25 00:00:00+00:00,-0.0026300965095887863,-0.0030166942363683003,-0.0017248206457503024,-0.0027492450732962137,-0.0005953963473470658,-0.00396938366152233,-0.003983582692824839
2024-06-26 00:00:00+00:00,0.0028782049535955867,0.010154612011762598,0.0002553814798014198,-0.0022485957241739074,0.0002182508075267986,0.007291772188598777,0.006014619424697054
2024-06-27 00:00:00+00:00,-0.0008063081085424306,-0.005368410065110019,0.0024398427679674928,0.004691827501786872,0.003914872415307746,0.00028655350496853416,0.0023234497292303757
2024-06-28 00:00:00+00:00,0.0068524256716888665,-0.0015872003128677425,0.01182140547957089,0.013266202455649134,0.005817646209615335,0.008353496058256527,0.00864191358085109
2024-06-29 00:00:00+00:00,0.0016314141956572659,-0.0016378547696911383,8.283819976062645e-05,-0.0008154613843209813,-0.00624357562847111,-0.00035468010117611914,-0.0013333560419674928
2024-06-30 00:00:00+00:00,-0.01140600208344189,-0.0021312493870571103,-0.00921545420583847,-0.010044923269956985,-0.002567669495064706,-0.011885700978131908,-0.0108214378738698
2024-07-01 00:00:00+00:00,0.0026732317019955154,0.003303793495224472,0.005447699246181825,0.008080634107570539,0.002170968298299103,0.00672268030288925,0.006623987900127304
2024-07-02 00:00:00+00:00,0.0028339242073418536,1.1449379336170296e-05,-0.0019986927332902304,0.003338300198407751,-0.004407135106378468,0.0015982247494463753,0.00034099144431420925
2024-07-03 00:00:00+00:00,0.004683065679709442,-0.004733036844868144,0.008889307116278777,0.008253025604687547,0.001965736704942156,0.005009246985365534,0.005030827579027841
2024-07-04 00:00:00+00:00,0.015220546653144984,0.0004747025416731443,0.011055728151339261,0.013245140234429797,-0.004605161910297695,0.018766346800349387,0.010134984011703763
2024-07-05 00:00:00+00:00,0.007190185639489366,0.02244897918274913,-0.005600997722663537,-0.00034801686463448167,-0.006314568404640508,0.014016166575056443,0.009918651459749794
2024-07-06 00:00:00+00:00,-0.020084835797461342,-0.013437083476443124,0.0023304953273615148,-0.006083526493239733,-0.0020524677163333838,-0.020899691099476647,-0.014937872099405447
2024-07-07 00:00:00+00:00,-0.0012770037867892992,-0.009216290321542253,0.005485457665566962,0.009591301970947042,0.00027561842451162555,-0.0018554596803470602,0.0003469582136719218
2024-07-08 00:00:00+00:00,-0.00017868076054816662,0.0004274148546008494,0.0038013847311981763,0.004619356729044677,-0.006319864985217194,0.0023864858641364783,0.0011124975224798828
2024-07-09 00:00:00+00:00,-0.0007916964566414553,0.0007356536751634835,-0.00842302237865411,-0.009787426619116801,-0.005093711945322599,-0.004777378997054882,-0.004729899186946329
2024-07-10 00:00:00+00:00,-0.0014095112093270856,-0.0017859607592033422,0.003433184522735111,0.0060135867292281375,-0.0008213494610211924,0.0009394360242480637,0.000773693578540291
2024-07-11 00:00:00+00:00,0.004230106349973228,0.0020451101409746375,0.004469674828070591,0.007699215587607222,0.008994405316835152,0.006518525810980114,0.008177259512072377
2024-07-12 00:00:00+00:00,0.001781993920187519,-0.00556982190586075,0.0017895315916156562,0.002858684702468084,0.001596290691549207,-0.0008726129257782267,-0.0005535066924559073
2024-07-13 00:00:00+00:00,0.00344874504059578,0.004112331437125638,-0.0017377356237806563,-0.0035482051942112847,-6.968472093138445e-05,0.004698414087820568,0.003507484050720544
2024-07-14 00:00:00+00:00,-0.002095385257011362,-0.005686098405935702,-0.004099608419738221,-0.004353857694816554,0.002990955735142631,-0.007117369294874276,-0.0043143460003435274
2024-07-15 00:00:00+00:00,-0.0028989300474808744,-0.01480528778311574,-0.008098147328790217,-0.005519060244278062,0.0018497075172123623,-0.010572093566579843,-0.010536489120627768
2024-07-16 00:00:00+00:00,0.0045928819372207386,0.003960952679882057,0.004492820922941787,0.004429617685183906,-0.006486217606467837,0.005335646493500379,0.004033176567509678
2024-07-17 00:00:00+00:00,0.0014437562018851935,0.001972989162555283,-0.007708739595242209,-0.007578677030374625,-0.008981555958571197,-0.0021465089583787567,-0.004992209611520471
2024-07-18 00:00:00+00:00,-0.003040426338053015,-0.0009734570671022791,-0.0028504074235734533,-0.005938339182380625,-1.0235504491973302e-05,-0.004541886252876659,-0.004008085233548675
2024-07-19 00:00:00+00:00,-0.0035809677700611164,-0.004479462431376535,0.01247181961185495,0.00545888827207075,0.014273912280521772,-0.0004597472081655507,0.00451443013134889
2024-07-20 00:00:00+00:00,-0.00883937537126378,-0.005467209930658301,0.0005823022684556811,-0.0003893238476921912,0.0010677850667575317,-0.006297406081322343,-0.006224016337994742
2024-07-21 00:00:00+00:00,-0.003981005892149114,-0.00442276775357342,0.003170233356825758,-0.001293572194379533,-0.0009696919876908128,-0.00357308117082622,-0.0016616831683958777
2024-07-22 00:00:00+00:00,0.006103473024569039,0.002309503622355491,0.0028402853291262797,0.006512257831890578,0.004097578280267911,0.006748394098717414,0.007813261952457129
2024-07-23 00:00:00+00:00,0.00026774827288988945,-0.00849108488784911,-0.00041168853005957295,0.0017053063313809957,-0.0015373454189384628,-0.0034386662279720648,-0.004239645334595532
2024-07-24 00:00:00+00:00,0.0026540602086742027,0.00727763461356612,-0.0010840870544622794,0.002405984018600149,-0.0023075598606757675,0.005119783001706457,0.004647144788001434
2024-07-25 00:00:00+00:00,0.0024115957600456817,0.005206957909109189,0.00879399992032659,0.008640455588478257,-0.0050078245050928505,0.007100066355355539,0.006193930021481275
2024-07-26 00:00:00+00:00,-0.0024622539275021005,0.00390135523825208,-0.00937897980465241,-0.008632649812453264,-0.0033055634749756813,-0.003366107726440748,-0.0027177549296584225
2024-07-27 00:00:00+00:00,4.3600465746918005e-05,-0.006122230627674918,0.003485743938208108,0.002218731595416301,0.0035859775213882283,-0.0016046230487174462,-0.0008659532371976253
2024-07-28 00:00:00+00:00,0.004459853380400558,-0.0028141103305953097,0.0005717668793501218,0.003747442696139469,-0.002078701420158202,0.0024935888904276116,0.0012558912648927834
2024-07-29 00:00:00+00:00,-0.0006848653001644278,-0.0013098923703326326,0.0002547256616542981,4.665393591141154e-05,-0.0017687425590507955,-0.001295112167031931,-0.0019528667684145518
2024-07-30 00:00:00+00:00,0.0038974887963094673,0.003718490659947893,-0.0010577167740916105,-0.004896409015772041,-0.00385268339900402,0.002208429674646295,0.000473996871689808
2024-07-31 00:00:00+00:00,-0.0007988857499122703,-0.0013394066223276768,0.003181114764496673,0.003375513834819044,-0.0056438165565548815,0.0002377989114965562,-0.0005927683724080701
2024-08-01 00:00:00+00:00,0.0024935348457786333,-0.003026969342157071,0.002979672369233688,0.0020049150170535768,0.003915034678781293,0.0014213659850275118,0.003970403081318352
2024-08-02 00:00:00+00:00,0.0018493515506146085,0.002575411067569089,-0.00017749780332765308,0.0026061500951948258,-0.0034850271988904336,0.003263406094281107,0.0027993047448906516
2024-08-03 00:00:00+00:00,0.003351404583683326,-0.001400960652019001,0.010132034011083979,0.008903999916100469,0.006449977411655539,0.0052417406439517755,0.00815106107266339
2024-08-04 00:00:00+00:00,0.0011467042307200526,-0.009562345018771401,0.00036873470781628725,-4.427751847879691e-05,-0.0010023386461754935,-0.0037655721316645074,-0.007122750868629901
2024-08-05 00:00:00+00:00,0.004442347607107822,0.012463332518055648,0.009673912471179547,0.006596939228794785,0.0018164688268513807,0.009646777054424405,0.011976715513327463
2024-08-06 00:00:00+00:00,-0.008833535236330903,-0.0008510885494881215,0.008023741159947084,0.0006173787466161595,-0.0010062055597088726,-0.0011978277672007875,0.00036035473324624867
2024-08-07 00:00:00+00:00,0.01024357679241561,0.00165784500924393,0.004075019577453487,0.007538398701141702,0.0017892973979378723,0.011859787229602015,0.009496304947907985
2024-08-08 00:00:00+00:00,-0.009200455224005033,-0.01800280875931881,0.002280139831737804,-0.0018754433723026098,0.0038155719259698184,-0.016409835357056757,-0.011960867218826166
2024-08-09 00:00:00+00:00,0.002686669957433274,0.009098435325276988,-0.013935679960206615,-0.010217923521370187,-0.009629517983579916,0.0007512989951561355,-0.0024764114984617835
2024-08-10 00:00:00+00:00,-0.001613939216543514,-0.004238436084447961,-0.00014025179622711992,-0.0011981751782016437,0.0007479759356938676,-0.0032013105846482315,-0.005115264657838292
2024-08-11 00:00:00+00:00,0.0055710303912637205,0.0035659184561205315,0.00039834172166530735,0.003991100227668687,-0.002259555548614789,0.004149093408682969,0.00549047393762514
2024-08-12 00:00:00+00:00,-0.003458952220850131,-0.0038522432912658777,-0.008684748962078492,-0.009000060579174463,0.006953642431299478,-0.008588541830842455,-0.006001829650858714
2024-08-13 00:00:00+00:00,-0.0008213365692477659,-0.0013761089123188741,-0.00046830671122255474,0.001554487133894611,0.005741364450295494,-0.0015062689660630957,0.000925597350723395
2024-08-14 00:00:00+00:00,0.0009527537612383785,0.00335469857709203,0.000772900309164104,-0.0005067449501289234,-0.0010513269356555721,0.0027179761514244394,0.0018358090624632784
2024-08-15 00:00:00+00:00,0.0023318005977988054,-0.0024401880821323108,0.004150338965012601,0.004450601829661283,0.004313918830730179,0.0019860560872333455,0.0011012463078423629
2024-08-16 00:00:00+00:00,0.0004723493420486502,-0.0006648586417304925,0.007957510613650465,0.006670119417196307,0.004868088866306408,0.0036005858506089616,0.004908553664002335
2024-08-17 00:00:00+00:00,-0.0046967010206374615,-0.007958461379866888,-0.012167491948418485,-0.008049892902066813,-0.004271092129706222,-0.013040420430517341,-0.01297938266582288
2024-08-18 00:00:00+00:00,0.0006540548915754396,0.0003138759323220164,0.0005246450050171436,0.0010743093484475441,-0.003381394048706521,0.0014903069535909808,4.3951852433998795e-05
2024-08-19 00:00:00+00:00,0.002784987436208697,-1.4280074058126146e-05,0.008651522746362383,0.00831975263987017,0.007468525338895526,0.004290542962452459,0.006759005252974459
2024-08-20 00:00:00+00:00,0.0017826578165454077,0.0038460177169972187,0.003329525544828238,0.0025991866687882226,-0.0015408339906122226,0.0046482123265148,0.005194952714765888
2024-08-21 00:00:00+00:00,-0.0006253899264595519,-0.0001403787319720351,0.0009917019969203356,0.0052627075244569,1.74182221217567e-05,0.0008206070957150757,0.0017004753020057883
2024-08-22 00:00:00+00:00,-0.004928108691857225,-0.007067509529945948,-0.0017183838470519186,0.003140625414989051,-0.0007955980705497412,-0.004473440477364421,-0.005230377387112073
2024-08-23 00:00:00+00:00,-0.006717864004799234,-0.010512170581823299,-0.009402401963541362,-0.013435402944233843,0.006144228471565816,-0.015933143471136613,-0.016072506375479523
2024-08-24 00:00:00+00:00,-0.0013974530653797501,-0.0016688557600182952,0.0008385532895951453,0.0021987675774923776,0.000973899902480424,-0.001440579851850976,-0.0017269790900652504
2024-08-25 00:00:00+00:00,0.0009972223413194925,0.006581547715866831,0.0046548402231825214,0.004145971366390722,0.006976998218902963,0.006361613135587918,0.00823649547921268
2024-08-26 00:00:00+00:00,0.005775764720287624,0.0015475149112615938,0.016590901140054903,0.01669394183516859,0.009475758135253365,0.010013971938095834,0.014429211707088552
2024-08-27 00:00:00+00:00,0.003052073089138352,-0.003676871359085898,0.00526797328563422,0.005902927425313509,-0.0016056453150286032,0.0017898962792881612,0.0011659174588511956
2024-08-28 00:00:00+00:00,0.006144216483010112,-0.0028557457421550803,0.0054030015942081455,0.006019846279837537,-8.030229408484413e-05,0.0038817392975534215,0.0034748877191275174
2024-08-29 00:00:00+00:00,-0.0016406203250287632,-0.0009906348507678908,0.0035174163611970677,0.0009356528789477014,0.0016230772892231737,-0.0004287312357259543,-0.0007842635350152616
2024-08-30 00:00:00+00:00,0.0021781454658216237,0.0016796446077642635,0.0001237809823479985,0.0008825863617349938,-0.00013783640759745808,0.0015097288332936998,0.001750380684466979
2024-08-31 00:00:00+00:00,0.004288158388769059,-0.004361108915274858,0.003204959659858675,0.004455409458757664,0.0017775842726175384,0.0015111226335231542,0.0015365177322961276
2024-09-01 00:00:00+00:00,0.002271027420724936,-0.0013957143591274423,0.006891507990258727,0.00789841170382033,0.003432370393157358,0.0024329887979419595,0.004153452363126586
2024-09-02 00:00:00+00:00,-0.002828986155761548,2.592162676240406e-05,0.0048893576601658495,-0.003769489925309566,-0.010734781058153064,0.0006776340124197144,-0.003869196148260645
2024-09-03 00:00:00+00:00,0.006153426973924292,-0.004445218191704958,0.004325550461041994,0.0034222540659605283,-0.0008770512155917842,0.0009333887006068853,0.00037421335106868625
2024-09-04 00:00:00+00:00,0.000532741029583006,-5.043082890154871e-05,0.0005016557413524136,0.0012515146816669542,-0.000602627469874828,-2.32694810387013e-05,0.00012445052564036274
2024-09-05 00:00:00+00:00,-3.084339790704327e-05,-0.0038220062216582917,-0.0009567467843154542,-0.0007916568267449797,-0.009368553086217424,-0.001193821276172402,-0.003384553329739415
2024-09-06 00:00:00+00:00,-0.004948494882729526,-0.0008091355961542535,0.002432286310052545,-0.0014364604648464674,-0.0012055018394647732,-0.0015316131527925991,-0.0027166400489221365
2024-09-07 00:00:00+00:00,-0.0021312823929280356,0.00015168167305268376,0.004408829778064227,0.006491483821136734,0.0005170381275676483,0.0016335632029003122,0.0018897764554832719
2024-09-08 00:00:00+00:00,-0.0017044384083294561,-0.0017736361411742063,-0.004981173835379771,-0.00491724238300828,-0.0017212244275610633,-0.0038630158078287735,-0.004825450370354867
2024-09-09 00:00:00+00:00,-0.0035619518556518903,-0.001685456528658813,-0.00040210611557722764,-0.0053150223748703596,-0.00804605697414884,-0.004457539986847947,-0.005650070657135742
2024-09-10 00:00:00+00:00,0.0020157023685443143,0.0035372689085055864,-0.006827096067572036,-0.006909457143860598,-0.006138991135993255,-0.0012326620198781502,-0.004751859561495597
2024-09-11 00:00:00+00:00,0.004011840814276635,-0.005827287135496406,0.0057672110667466026,0.007869091485311008,-0.010357417309886707,0.0033535716606636345,-0.001555523516512558
2024-09-12 00:00:00+00:00,-0.0010793554402322991,0.003457204071170894,-0.004148540512118215,-0.009945942655486428,-0.005649460158133057,-0.0020302865627718214,-0.003208125681003593
2024-09-13 00:00:00+00:00,0.001388839780146478,-0.0067134995367365,-0.007301282641096085,-0.003866436933408157,0.0030351645807309424,-0.005068179807288353,-0.003219259137203445
2024-09-14 00:00:00+00:00,0.005329138507526254,0.0034570925949259923,-0.0013362549275348634,-0.00613944485087925,-0.002473346438361057,0.0015575856010154876,0.0011607444708283676
2024-09-15 00:00:00+00:00,0.0018373636356312506,0.006419477899402448,0.010846697484882428,0.011666823338413401,0.007632587205569363,0.010894726158411139,0.013232770849090247
2024-09-16 00:00:00+00:00,0.011780179788197787,-0.00034174830289446234,-0.002264051176766424,8.286267496981914e-05,0.0012206596918933332,0.004793605434395998,0.005682057539418306
2024-09-17 00:00:00+00:00,-0.0025433434844379654,0.006042014107686011,-0.005839652126142347,-0.005626491313267978,0.012318115836165822,0.0003895549007475463,0.004629006712110195
2024-09-18 00:00:00+00:00,-0.0032058333886710866,0.01328516841041738,-0.006989004071981442,-0.00813455996721102,-0.00162083129736168,0.001528535978008172,0.001215836792068048
2024-09-19 00:00:00+00:00,-0.001646296575034567,0.009774653721044357,-0.008174782901445687,-0.0018116225635691485,-0.007820709317839847,0.0004112925599928374,-0.00568453918578482
2024-09-20 00:00:00+00:00,0.0055703885354256855,-0.009725158845059867,0.0035874317430499847,0.002090806018773206,-0.0017276413113966882,2.2848696667798762e-05,-0.0015093928982058413
2024-09-21 00:00:00+00:00,-0.000511761098754504,0.000652348187837104,0.003755031665625408,-0.001445337189759921,0.0010871333155266782,4.9467180678997025e-05,0.0015258716209751721
2024-09-22 00:00:00+00:00,0.004038600596123265,0.0010116607662855603,0.008223281943528615,0.007649351526804349,0.007321691210496528,0.006673551369190678,0.00702617993705501
2024-09-23 00:00:00+00:00,-0.004169053557549263,5.168895279705765e-05,-0.011409048462543647,-0.005607330283577072,-0.00790137143264491,-0.010080886128429167,-0.011080311653202224
2024-09-24 00:00:00+00:00,-0.0004298297559918174,-0.000442861936588157,0.0005365912959367503,5.786996412426859e-05,-0.006843094093025304,-0.0023094148508877588,-0.00250110836337214
2024-09-25 00:00:00+00:00,-0.00064746563280349,-0.008286567817312629,0.0058091539819074,0.0022004249144844668,0.006626977350852714,-0.0015720256906585073,0.0011495602075926037
2024-09-26 00:00:00+00:00,0.001689934218049416,-0.008107629587478238,-0.0019411157472017937,0.0031922631626246645,-0.0031178939813673034,-0.004416343065553829,-0.0039306456025838266
2024-09-27 00:00:00+00:00,-0.0026435892360034963,-0.007485735158427986,-0.005008654677768343,-0.00844106091005914,-0.008091637313093036,-0.010218321995820734,-0.0128447027837576
2024-09-28 00:00:00+00:00,-0.0012727746353519143,0.003980951171991043,0.005387822716537594,0.007119383624654141,0.0076885194375073684,0.004948571303597715,0.005746727773460192
2024-09-29 00:00:00+00:00,0.00819840528606508,0.004329456852208535,0.007150045354505474,-0.0038262001058573247,-0.0005906549742487055,0.009627429404828414,0.0062646437212212636
2024-09-30 00:00:00+00:00,0.0032737632523469617,0.00415695158436602,0.007080498282404868,0.005258383614890061,0.006990165657409619,0.011079165290035942,0.009553404095398177
2024-10-01 00:00:00+00:00,0.012664335771739754,0.009856669024370435,0.012363702662441689,0.01556642653097029,-0.0007581313615340202,0.022130688309196733,0.01528119758049562
2024-10-02 00:00:00+00:00,-0.004119805363424156,0.0007181729550886917,-0.0035813604135138677,0.0005727545050895344,-0.004971631162261514,-0.0033139224221703234,-0.00264204378820998
2024-10-03 00:00:00+00:00,-0.0034578240712830333,-0.012903621568339463,0.016184912170446708,0.013703226061295037,0.0003652058685734705,0.0008330150472357634,-0.00037202867869867706
2024-10-04 00:00:00+00:00,-0.00011268346135706597,0.007044670639953399,-0.0004963391733389111,-0.00041104060499885797,0.014710200489696845,0.005815445087091087,0.009039718533569996
